dim_CC_maxs,index,key
8,5705,ER p: 0.0006
8,5706,ER p: 0.0006
8,5707,ER p: 0.0006
8,5708,ER p: 0.0006
8,5709,ER p: 0.0006
8,5710,ER p: 0.0006
8,5711,ER p: 0.0006
8,5712,ER p: 0.0006
8,5713,ER p: 0.0006
8,5714,ER p: 0.0006
8,5715,ER p: 0.0006
8,5716,ER p: 0.0006
8,5717,ER p: 0.0006
8,5718,ER p: 0.0006
8,5719,ER p: 0.0006
8,5720,ER p: 0.0006
8,5721,ER p: 0.0006
8,5722,ER p: 0.0006
8,5723,ER p: 0.0006
8,5724,ER p: 0.0006
8,5725,ER p: 0.0006
8,5726,ER p: 0.0006
8,5727,ER p: 0.0006
8,5728,ER p: 0.0006
8,5729,ER p: 0.0006
8,5730,ER p: 0.0006
8,5731,ER p: 0.0006
8,5732,ER p: 0.0006
8,5733,ER p: 0.0006
8,5734,ER p: 0.0006
8,5735,ER p: 0.0006
8,5736,ER p: 0.0006
8,5737,ER p: 0.0006
8,5738,ER p: 0.0006
8,5739,ER p: 0.0006
8,5740,ER p: 0.0006
8,5741,ER p: 0.0006
8,5742,ER p: 0.0006
8,5743,ER p: 0.0006
8,5744,ER p: 0.0006
8,5745,ER p: 0.0006
8,5746,ER p: 0.0006
8,5747,ER p: 0.0006
8,5748,ER p: 0.0006
8,5749,ER p: 0.0006
8,5750,ER p: 0.0006
8,5751,ER p: 0.0006
8,5752,ER p: 0.0006
8,5753,ER p: 0.0006
8,5754,ER p: 0.0006
8,5755,ER p: 0.0006
8,5756,ER p: 0.0006
8,5757,ER p: 0.0006
8,5758,ER p: 0.0006
8,5759,ER p: 0.0006
8,5760,ER p: 0.0006
8,5761,ER p: 0.0006
8,5762,ER p: 0.0006
8,5763,ER p: 0.0006
8,5764,ER p: 0.0006
8,5765,ER p: 0.0006
8,5766,ER p: 0.0006
8,5767,ER p: 0.0006
8,5768,ER p: 0.0006
8,5769,ER p: 0.0006
8,5770,ER p: 0.0006
8,5771,ER p: 0.0006
8,5772,ER p: 0.0006
8,5773,ER p: 0.0006
8,5774,ER p: 0.0006
8,5775,ER p: 0.0006
8,5776,ER p: 0.0006
8,5777,ER p: 0.0006
8,5778,ER p: 0.0006
8,5779,ER p: 0.0006
8,5780,ER p: 0.0006
8,5781,ER p: 0.0006
8,5782,ER p: 0.0006
8,5783,ER p: 0.0006
8,5784,ER p: 0.0006
8,5785,ER p: 0.0006
8,5786,ER p: 0.0006
8,5787,ER p: 0.0006
8,5788,ER p: 0.0006
8,5789,ER p: 0.0006
8,5790,ER p: 0.0006
8,5791,ER p: 0.0006
8,5792,ER p: 0.0006
8,5793,ER p: 0.0006
8,5794,ER p: 0.0006
8,5795,ER p: 0.0006
8,5796,ER p: 0.0006
8,5797,ER p: 0.0006
8,5798,ER p: 0.0006
8,5799,ER p: 0.0006
8,5800,ER p: 0.0006
8,5801,ER p: 0.0006
8,5802,ER p: 0.0006
8,5803,ER p: 0.0006
8,5804,ER p: 0.0006
8,5805,ER p: 0.0006
8,5806,ER p: 0.0006
8,5807,ER p: 0.0006
8,5808,ER p: 0.0006
8,5809,ER p: 0.0006
8,5810,ER p: 0.0006
8,5811,ER p: 0.0006
8,5812,ER p: 0.0006
8,5813,ER p: 0.0006
8,5814,ER p: 0.0006
8,5815,ER p: 0.0006
8,5816,ER p: 0.0006
8,5817,ER p: 0.0006
8,5818,ER p: 0.0006
8,5819,ER p: 0.0006
8,5820,ER p: 0.0006
6,5821,ER p: 0.0006
6,5822,ER p: 0.0006
6,5823,ER p: 0.0006
6,5824,ER p: 0.0006
6,5825,ER p: 0.0006
6,5826,ER p: 0.0006
6,5827,ER p: 0.0006
6,5828,ER p: 0.0006
6,5829,ER p: 0.0006
6,5830,ER p: 0.0006
6,5831,ER p: 0.0006
6,5832,ER p: 0.0006
6,5833,ER p: 0.0006
6,5834,ER p: 0.0006
6,5835,ER p: 0.0006
6,5836,ER p: 0.0006
6,5837,ER p: 0.0006
6,5838,ER p: 0.0006
6,5839,ER p: 0.0006
6,5840,ER p: 0.0006
6,5841,ER p: 0.0006
6,5842,ER p: 0.0006
6,5843,ER p: 0.0006
6,5844,ER p: 0.0006
6,5845,ER p: 0.0006
6,5846,ER p: 0.0006
6,5847,ER p: 0.0006
6,5848,ER p: 0.0006
6,5849,ER p: 0.0006
6,5850,ER p: 0.0006
6,5851,ER p: 0.0006
6,5852,ER p: 0.0006
6,5853,ER p: 0.0006
6,5854,ER p: 0.0006
6,5855,ER p: 0.0006
6,5856,ER p: 0.0006
6,5857,ER p: 0.0006
6,5858,ER p: 0.0006
6,5859,ER p: 0.0006
6,5860,ER p: 0.0006
6,5861,ER p: 0.0006
6,5862,ER p: 0.0006
6,5863,ER p: 0.0006
6,5864,ER p: 0.0006
6,5865,ER p: 0.0006
6,5866,ER p: 0.0006
6,5867,ER p: 0.0006
6,5868,ER p: 0.0006
6,5869,ER p: 0.0006
6,5870,ER p: 0.0006
6,5871,ER p: 0.0006
6,5872,ER p: 0.0006
6,5873,ER p: 0.0006
6,5874,ER p: 0.0006
6,5875,ER p: 0.0006
6,5876,ER p: 0.0006
6,5877,ER p: 0.0006
6,5878,ER p: 0.0006
6,5879,ER p: 0.0006
6,5880,ER p: 0.0006
6,5881,ER p: 0.0006
6,5882,ER p: 0.0006
6,5883,ER p: 0.0006
6,5884,ER p: 0.0006
6,5885,ER p: 0.0006
6,5886,ER p: 0.0006
6,5887,ER p: 0.0006
6,5888,ER p: 0.0006
6,5889,ER p: 0.0006
6,5890,ER p: 0.0006
6,5891,ER p: 0.0006
6,5892,ER p: 0.0006
6,5893,ER p: 0.0006
6,5894,ER p: 0.0006
6,5895,ER p: 0.0006
6,5896,ER p: 0.0006
6,5897,ER p: 0.0006
6,5898,ER p: 0.0006
6,5899,ER p: 0.0006
6,5900,ER p: 0.0006
6,5901,ER p: 0.0006
6,5902,ER p: 0.0006
6,5903,ER p: 0.0006
6,5904,ER p: 0.0006
6,5905,ER p: 0.0006
6,5906,ER p: 0.0006
6,5907,ER p: 0.0006
6,5908,ER p: 0.0006
6,5909,ER p: 0.0006
6,5910,ER p: 0.0006
6,5911,ER p: 0.0006
6,5912,ER p: 0.0006
6,5913,ER p: 0.0006
6,5914,ER p: 0.0006
6,5915,ER p: 0.0006
6,5916,ER p: 0.0006
6,5917,ER p: 0.0006
6,5918,ER p: 0.0006
6,5919,ER p: 0.0006
6,5920,ER p: 0.0006
6,5921,ER p: 0.0006
6,5922,ER p: 0.0006
6,5923,ER p: 0.0006
6,5924,ER p: 0.0006
6,5925,ER p: 0.0006
6,5926,ER p: 0.0006
6,5927,ER p: 0.0006
6,5928,ER p: 0.0006
6,5929,ER p: 0.0006
6,5930,ER p: 0.0006
6,5931,ER p: 0.0006
6,5932,ER p: 0.0006
6,5933,ER p: 0.0006
6,5934,ER p: 0.0006
6,5935,ER p: 0.0006
6,5936,ER p: 0.0006
6,5937,ER p: 0.0006
6,5938,ER p: 0.0006
6,5939,ER p: 0.0006
6,5940,ER p: 0.0006
6,5941,ER p: 0.0006
6,5942,ER p: 0.0006
6,5943,ER p: 0.0006
6,5944,ER p: 0.0006
6,5945,ER p: 0.0006
6,5946,ER p: 0.0006
6,5947,ER p: 0.0006
6,5948,ER p: 0.0006
6,5949,ER p: 0.0006
6,5950,ER p: 0.0006
6,5951,ER p: 0.0006
6,5952,ER p: 0.0006
6,5953,ER p: 0.0006
6,5954,ER p: 0.0006
6,5955,ER p: 0.0006
6,5956,ER p: 0.0006
6,5957,ER p: 0.0006
6,5958,ER p: 0.0006
6,5959,ER p: 0.0006
6,5960,ER p: 0.0006
6,5961,ER p: 0.0006
6,5962,ER p: 0.0006
6,5963,ER p: 0.0006
6,5964,ER p: 0.0006
6,5965,ER p: 0.0006
6,5966,ER p: 0.0006
6,5967,ER p: 0.0006
6,5968,ER p: 0.0006
6,5969,ER p: 0.0006
6,5970,ER p: 0.0006
6,5971,ER p: 0.0006
6,5972,ER p: 0.0006
6,5973,ER p: 0.0006
6,5974,ER p: 0.0006
6,5975,ER p: 0.0006
6,5976,ER p: 0.0006
6,5977,ER p: 0.0006
6,5978,ER p: 0.0006
6,5979,ER p: 0.0006
6,5980,ER p: 0.0006
6,5981,ER p: 0.0006
5,5982,ER p: 0.0006
5,5983,ER p: 0.0006
5,5984,ER p: 0.0006
5,5985,ER p: 0.0006
5,5986,ER p: 0.0006
5,5987,ER p: 0.0006
5,5988,ER p: 0.0006
5,5989,ER p: 0.0006
5,5990,ER p: 0.0006
5,5991,ER p: 0.0006
5,5992,ER p: 0.0006
5,5993,ER p: 0.0006
5,5994,ER p: 0.0006
5,5995,ER p: 0.0006
5,5996,ER p: 0.0006
5,5997,ER p: 0.0006
5,5998,ER p: 0.0006
5,5999,ER p: 0.0006
5,6000,ER p: 0.0006
5,6001,ER p: 0.0006
5,6002,ER p: 0.0006
5,6003,ER p: 0.0006
5,6004,ER p: 0.0006
5,6005,ER p: 0.0006
5,6006,ER p: 0.0006
5,6007,ER p: 0.0006
5,6008,ER p: 0.0006
5,6009,ER p: 0.0006
5,6010,ER p: 0.0006
5,6011,ER p: 0.0006
5,6012,ER p: 0.0006
5,6013,ER p: 0.0006
5,6014,ER p: 0.0006
5,6015,ER p: 0.0006
5,6016,ER p: 0.0006
5,6017,ER p: 0.0006
5,6018,ER p: 0.0006
5,6019,ER p: 0.0006
5,6020,ER p: 0.0006
5,6021,ER p: 0.0006
5,6022,ER p: 0.0006
5,6023,ER p: 0.0006
5,6024,ER p: 0.0006
5,6025,ER p: 0.0006
5,6026,ER p: 0.0006
5,6027,ER p: 0.0006
5,6028,ER p: 0.0006
5,6029,ER p: 0.0006
5,6030,ER p: 0.0006
5,6031,ER p: 0.0006
5,6032,ER p: 0.0006
5,6033,ER p: 0.0006
5,6034,ER p: 0.0006
5,6035,ER p: 0.0006
5,6036,ER p: 0.0006
5,6037,ER p: 0.0006
5,6038,ER p: 0.0006
5,6039,ER p: 0.0006
5,6040,ER p: 0.0006
5,6041,ER p: 0.0006
5,6042,ER p: 0.0006
5,6043,ER p: 0.0006
5,6044,ER p: 0.0006
5,6045,ER p: 0.0006
5,6046,ER p: 0.0006
5,6047,ER p: 0.0006
5,6048,ER p: 0.0006
5,6049,ER p: 0.0006
5,6050,ER p: 0.0006
5,6051,ER p: 0.0006
5,6052,ER p: 0.0006
5,6053,ER p: 0.0006
5,6054,ER p: 0.0006
5,6055,ER p: 0.0006
5,6056,ER p: 0.0006
5,6057,ER p: 0.0006
5,6058,ER p: 0.0006
5,6059,ER p: 0.0006
5,6060,ER p: 0.0006
5,6061,ER p: 0.0006
5,6062,ER p: 0.0006
5,6063,ER p: 0.0006
5,6064,ER p: 0.0006
5,6065,ER p: 0.0006
5,6066,ER p: 0.0006
5,6067,ER p: 0.0006
5,6068,ER p: 0.0006
5,6069,ER p: 0.0006
5,6070,ER p: 0.0006
5,6071,ER p: 0.0006
5,6072,ER p: 0.0006
5,6073,ER p: 0.0006
5,6074,ER p: 0.0006
5,6075,ER p: 0.0006
5,6076,ER p: 0.0006
5,6077,ER p: 0.0006
5,6078,ER p: 0.0006
5,6079,ER p: 0.0006
5,6080,ER p: 0.0006
5,6081,ER p: 0.0006
5,6082,ER p: 0.0006
5,6083,ER p: 0.0006
5,6084,ER p: 0.0006
5,6085,ER p: 0.0006
5,6086,ER p: 0.0006
5,6087,ER p: 0.0006
5,6088,ER p: 0.0006
5,6089,ER p: 0.0006
5,6090,ER p: 0.0006
5,6091,ER p: 0.0006
5,6092,ER p: 0.0006
5,6093,ER p: 0.0006
5,6094,ER p: 0.0006
5,6095,ER p: 0.0006
5,6096,ER p: 0.0006
5,6097,ER p: 0.0006
5,6098,ER p: 0.0006
5,6099,ER p: 0.0006
5,6100,ER p: 0.0006
5,6101,ER p: 0.0006
5,6102,ER p: 0.0006
5,6103,ER p: 0.0006
5,6104,ER p: 0.0006
5,6105,ER p: 0.0006
5,6106,ER p: 0.0006
5,6107,ER p: 0.0006
5,6108,ER p: 0.0006
5,6109,ER p: 0.0006
5,6110,ER p: 0.0006
5,6111,ER p: 0.0006
5,6112,ER p: 0.0006
5,6113,ER p: 0.0006
5,6114,ER p: 0.0006
5,6115,ER p: 0.0006
5,6116,ER p: 0.0006
5,6117,ER p: 0.0006
5,6118,ER p: 0.0006
5,6119,ER p: 0.0006
5,6120,ER p: 0.0006
5,6121,ER p: 0.0006
5,6122,ER p: 0.0006
5,6123,ER p: 0.0006
5,6124,ER p: 0.0006
5,6125,ER p: 0.0006
5,6126,ER p: 0.0006
5,6127,ER p: 0.0006
5,6128,ER p: 0.0006
5,6129,ER p: 0.0006
5,6130,ER p: 0.0006
5,6131,ER p: 0.0006
5,6132,ER p: 0.0006
5,6133,ER p: 0.0006
5,6134,ER p: 0.0006
5,6135,ER p: 0.0006
5,6136,ER p: 0.0006
5,6137,ER p: 0.0006
5,6138,ER p: 0.0006
5,6139,ER p: 0.0006
5,6140,ER p: 0.0006
5,6141,ER p: 0.0006
4,6142,ER p: 0.0006
4,6143,ER p: 0.0006
4,6144,ER p: 0.0006
4,6145,ER p: 0.0006
4,6146,ER p: 0.0006
4,6147,ER p: 0.0006
4,6148,ER p: 0.0006
4,6149,ER p: 0.0006
4,6150,ER p: 0.0006
4,6151,ER p: 0.0006
4,6152,ER p: 0.0006
4,6153,ER p: 0.0006
4,6154,ER p: 0.0006
4,6155,ER p: 0.0006
4,6156,ER p: 0.0006
4,6157,ER p: 0.0006
4,6158,ER p: 0.0006
4,6159,ER p: 0.0006
4,6160,ER p: 0.0006
4,6161,ER p: 0.0006
4,6162,ER p: 0.0006
4,6163,ER p: 0.0006
4,6164,ER p: 0.0006
4,6165,ER p: 0.0006
4,6166,ER p: 0.0006
4,6167,ER p: 0.0006
4,6168,ER p: 0.0006
4,6169,ER p: 0.0006
4,6170,ER p: 0.0006
4,6171,ER p: 0.0006
4,6172,ER p: 0.0006
4,6173,ER p: 0.0006
4,6174,ER p: 0.0006
4,6175,ER p: 0.0006
4,6176,ER p: 0.0006
4,6177,ER p: 0.0006
4,6178,ER p: 0.0006
4,6179,ER p: 0.0006
4,6180,ER p: 0.0006
4,6181,ER p: 0.0006
4,6182,ER p: 0.0006
4,6183,ER p: 0.0006
4,6184,ER p: 0.0006
4,6185,ER p: 0.0006
4,6186,ER p: 0.0006
4,6187,ER p: 0.0006
4,6188,ER p: 0.0006
4,6189,ER p: 0.0006
4,6190,ER p: 0.0006
4,6191,ER p: 0.0006
4,6192,ER p: 0.0006
4,6193,ER p: 0.0006
4,6194,ER p: 0.0006
4,6195,ER p: 0.0006
4,6196,ER p: 0.0006
4,6197,ER p: 0.0006
4,6198,ER p: 0.0006
4,6199,ER p: 0.0006
4,6200,ER p: 0.0006
4,6201,ER p: 0.0006
4,6202,ER p: 0.0006
4,6203,ER p: 0.0006
4,6204,ER p: 0.0006
4,6205,ER p: 0.0006
4,6206,ER p: 0.0006
4,6207,ER p: 0.0006
4,6208,ER p: 0.0006
4,6209,ER p: 0.0006
4,6210,ER p: 0.0006
4,6211,ER p: 0.0006
4,6212,ER p: 0.0006
4,6213,ER p: 0.0006
4,6214,ER p: 0.0006
4,6215,ER p: 0.0006
4,6216,ER p: 0.0006
4,6217,ER p: 0.0006
4,6218,ER p: 0.0006
4,6219,ER p: 0.0006
4,6220,ER p: 0.0006
4,6221,ER p: 0.0006
4,6222,ER p: 0.0006
4,6223,ER p: 0.0006
4,6224,ER p: 0.0006
4,6225,ER p: 0.0006
4,6226,ER p: 0.0006
4,6227,ER p: 0.0006
4,6228,ER p: 0.0006
4,6229,ER p: 0.0006
4,6230,ER p: 0.0006
4,6231,ER p: 0.0006
4,6232,ER p: 0.0006
4,6233,ER p: 0.0006
4,6234,ER p: 0.0006
4,6235,ER p: 0.0006
4,6236,ER p: 0.0006
3,6237,ER p: 0.0006
3,6238,ER p: 0.0006
3,6239,ER p: 0.0006
3,6240,ER p: 0.0006
3,6241,ER p: 0.0006
3,6242,ER p: 0.0006
3,6243,ER p: 0.0006
3,6244,ER p: 0.0006
3,6245,ER p: 0.0006
3,6246,ER p: 0.0006
3,6247,ER p: 0.0006
3,6248,ER p: 0.0006
3,6249,ER p: 0.0006
3,6250,ER p: 0.0006
3,6251,ER p: 0.0006
3,6252,ER p: 0.0006
3,6253,ER p: 0.0006
3,6254,ER p: 0.0006
3,6255,ER p: 0.0006
3,6256,ER p: 0.0006
3,6257,ER p: 0.0006
3,6258,ER p: 0.0006
3,6259,ER p: 0.0006
3,6260,ER p: 0.0006
3,6261,ER p: 0.0006
3,6262,ER p: 0.0006
3,6263,ER p: 0.0006
3,6264,ER p: 0.0006
3,6265,ER p: 0.0006
3,6266,ER p: 0.0006
3,6267,ER p: 0.0006
3,6268,ER p: 0.0006
3,6269,ER p: 0.0006
3,6270,ER p: 0.0006
3,6271,ER p: 0.0006
3,6272,ER p: 0.0006
3,6273,ER p: 0.0006
3,6274,ER p: 0.0006
3,6275,ER p: 0.0006
3,6276,ER p: 0.0006
3,6277,ER p: 0.0006
3,6278,ER p: 0.0006
3,6279,ER p: 0.0006
3,6280,ER p: 0.0006
3,6281,ER p: 0.0006
3,6282,ER p: 0.0006
3,6283,ER p: 0.0006
3,6284,ER p: 0.0006
3,6285,ER p: 0.0006
3,6286,ER p: 0.0006
3,6287,ER p: 0.0006
3,6288,ER p: 0.0006
3,6289,ER p: 0.0006
3,6290,ER p: 0.0006
3,6291,ER p: 0.0006
3,6292,ER p: 0.0006
3,6293,ER p: 0.0006
3,6294,ER p: 0.0006
3,6295,ER p: 0.0006
3,6296,ER p: 0.0006
3,6297,ER p: 0.0006
3,6298,ER p: 0.0006
3,6299,ER p: 0.0006
3,6300,ER p: 0.0006
3,6301,ER p: 0.0006
3,6302,ER p: 0.0006
3,6303,ER p: 0.0006
3,6304,ER p: 0.0006
3,6305,ER p: 0.0006
3,6306,ER p: 0.0006
3,6307,ER p: 0.0006
3,6308,ER p: 0.0006
3,6309,ER p: 0.0006
3,6310,ER p: 0.0006
3,6311,ER p: 0.0006
3,6312,ER p: 0.0006
3,6313,ER p: 0.0006
3,6314,ER p: 0.0006
3,6315,ER p: 0.0006
3,6316,ER p: 0.0006
3,6317,ER p: 0.0006
3,6318,ER p: 0.0006
3,6319,ER p: 0.0006
3,6320,ER p: 0.0006
3,6321,ER p: 0.0006
3,6322,ER p: 0.0006
3,6323,ER p: 0.0006
3,6324,ER p: 0.0006
3,6325,ER p: 0.0006
3,6326,ER p: 0.0006
3,6327,ER p: 0.0006
3,6328,ER p: 0.0006
3,6329,ER p: 0.0006
3,6330,ER p: 0.0006
3,6331,ER p: 0.0006
3,6332,ER p: 0.0006
3,6333,ER p: 0.0006
3,6334,ER p: 0.0006
3,6335,ER p: 0.0006
3,6336,ER p: 0.0006
3,6337,ER p: 0.0006
3,6338,ER p: 0.0006
3,6339,ER p: 0.0006
3,6340,ER p: 0.0006
3,6341,ER p: 0.0006
3,6342,ER p: 0.0006
3,6343,ER p: 0.0006
3,6344,ER p: 0.0006
3,6345,ER p: 0.0006
3,6346,ER p: 0.0006
3,6347,ER p: 0.0006
3,6348,ER p: 0.0006
3,6349,ER p: 0.0006
3,6350,ER p: 0.0006
3,6351,ER p: 0.0006
3,6352,ER p: 0.0006
3,6353,ER p: 0.0006
3,6354,ER p: 0.0006
3,6355,ER p: 0.0006
3,6356,ER p: 0.0006
3,6357,ER p: 0.0006
2,6358,ER p: 0.0006
2,6359,ER p: 0.0006
2,6360,ER p: 0.0006
2,6361,ER p: 0.0006
2,6362,ER p: 0.0006
2,6363,ER p: 0.0006
2,6364,ER p: 0.0006
2,6365,ER p: 0.0006
2,6366,ER p: 0.0006
2,6367,ER p: 0.0006
2,6368,ER p: 0.0006
2,6369,ER p: 0.0006
2,6370,ER p: 0.0006
2,6371,ER p: 0.0006
2,6372,ER p: 0.0006
2,6373,ER p: 0.0006
2,6374,ER p: 0.0006
2,6375,ER p: 0.0006
2,6376,ER p: 0.0006
2,6377,ER p: 0.0006
2,6378,ER p: 0.0006
2,6379,ER p: 0.0006
2,6380,ER p: 0.0006
2,6381,ER p: 0.0006
2,6382,ER p: 0.0006
2,6383,ER p: 0.0006
2,6384,ER p: 0.0006
2,6385,ER p: 0.0006
2,6386,ER p: 0.0006
2,6387,ER p: 0.0006
2,6388,ER p: 0.0006
2,6389,ER p: 0.0006
2,6390,ER p: 0.0006
2,6391,ER p: 0.0006
2,6392,ER p: 0.0006
2,6393,ER p: 0.0006
2,6394,ER p: 0.0006
2,6395,ER p: 0.0006
2,6396,ER p: 0.0006
2,6397,ER p: 0.0006
2,6398,ER p: 0.0006
2,6399,ER p: 0.0006
2,6400,ER p: 0.0006
2,6401,ER p: 0.0006
2,6402,ER p: 0.0006
1,6403,ER p: 0.0006
1,6404,ER p: 0.0006
1,6405,ER p: 0.0006
1,6406,ER p: 0.0006
1,6407,ER p: 0.0006
1,6408,ER p: 0.0006
1,6409,ER p: 0.0006
1,6410,ER p: 0.0006
1,6411,ER p: 0.0006
1,6412,ER p: 0.0006
1,6413,ER p: 0.0006
1,6414,ER p: 0.0006
1,6415,ER p: 0.0006
1,6416,ER p: 0.0006
1,6417,ER p: 0.0006
1,6418,ER p: 0.0006
1,6419,ER p: 0.0006
1,6420,ER p: 0.0006
1,6421,ER p: 0.0006
1,6422,ER p: 0.0006
1,6423,ER p: 0.0006
1,6424,ER p: 0.0006
1,6425,ER p: 0.0006
1,6426,ER p: 0.0006
1,6427,ER p: 0.0006
1,6428,ER p: 0.0006
1,6429,ER p: 0.0006
1,6430,ER p: 0.0006
1,6431,ER p: 0.0006
1,6432,ER p: 0.0006
1,6433,ER p: 0.0006
1,6434,ER p: 0.0006
1,6435,ER p: 0.0006
1,6436,ER p: 0.0006
1,6437,ER p: 0.0006
1,6438,ER p: 0.0006
1,6439,ER p: 0.0006
1,6440,ER p: 0.0006
1,6441,ER p: 0.0006
1,6442,ER p: 0.0006
1,6443,ER p: 0.0006
1,6444,ER p: 0.0006
1,6445,ER p: 0.0006
1,6446,ER p: 0.0006
1,6447,ER p: 0.0006
1,6448,ER p: 0.0006
1,6449,ER p: 0.0006
1,6450,ER p: 0.0006
1,6451,ER p: 0.0006
1,6452,ER p: 0.0006
1,6453,ER p: 0.0006
1,6454,ER p: 0.0006
1,6455,ER p: 0.0006
1,6456,ER p: 0.0006
1,6457,ER p: 0.0006
1,6458,ER p: 0.0006
1,6459,ER p: 0.0006
1,6460,ER p: 0.0006
1,6461,ER p: 0.0006
1,6462,ER p: 0.0006
1,6463,ER p: 0.0006
1,6464,ER p: 0.0006
1,6465,ER p: 0.0006
1,6466,ER p: 0.0006
1,6467,ER p: 0.0006
1,6468,ER p: 0.0006
1,6469,ER p: 0.0006
1,6470,ER p: 0.0006
1,6471,ER p: 0.0006
1,6472,ER p: 0.0006
1,6473,ER p: 0.0006
0,6474,ER p: 0.0006
6473,1,UPA m: 2
6472,2,UPA m: 2
6471,3,UPA m: 2
6470,4,UPA m: 2
6469,5,UPA m: 2
6468,6,UPA m: 2
6467,7,UPA m: 2
6466,8,UPA m: 2
6465,9,UPA m: 2
6464,10,UPA m: 2
6463,11,UPA m: 2
6462,12,UPA m: 2
6461,13,UPA m: 2
6460,14,UPA m: 2
6459,15,UPA m: 2
6458,16,UPA m: 2
6457,17,UPA m: 2
6456,18,UPA m: 2
6455,19,UPA m: 2
6454,20,UPA m: 2
6453,21,UPA m: 2
6452,22,UPA m: 2
6451,23,UPA m: 2
6450,24,UPA m: 2
6449,25,UPA m: 2
6448,26,UPA m: 2
6447,27,UPA m: 2
6446,28,UPA m: 2
6445,29,UPA m: 2
6444,30,UPA m: 2
6443,31,UPA m: 2
6442,32,UPA m: 2
6441,33,UPA m: 2
6440,34,UPA m: 2
6439,35,UPA m: 2
6438,36,UPA m: 2
6437,37,UPA m: 2
6436,38,UPA m: 2
6435,39,UPA m: 2
6434,40,UPA m: 2
6433,41,UPA m: 2
6432,42,UPA m: 2
6431,43,UPA m: 2
6430,44,UPA m: 2
6429,45,UPA m: 2
6428,46,UPA m: 2
6427,47,UPA m: 2
6426,48,UPA m: 2
6425,49,UPA m: 2
6424,50,UPA m: 2
6423,51,UPA m: 2
6422,52,UPA m: 2
6421,53,UPA m: 2
6420,54,UPA m: 2
6419,55,UPA m: 2
6418,56,UPA m: 2
6417,57,UPA m: 2
6416,58,UPA m: 2
6415,59,UPA m: 2
6414,60,UPA m: 2
6413,61,UPA m: 2
6412,62,UPA m: 2
6411,63,UPA m: 2
6410,64,UPA m: 2
6409,65,UPA m: 2
6408,66,UPA m: 2
6407,67,UPA m: 2
6406,68,UPA m: 2
6405,69,UPA m: 2
6404,70,UPA m: 2
6403,71,UPA m: 2
6402,72,UPA m: 2
6401,73,UPA m: 2
6399,74,UPA m: 2
6398,75,UPA m: 2
6397,76,UPA m: 2
6396,77,UPA m: 2
6395,78,UPA m: 2
6394,79,UPA m: 2
6393,80,UPA m: 2
6392,81,UPA m: 2
6391,82,UPA m: 2
6390,83,UPA m: 2
6389,84,UPA m: 2
6388,85,UPA m: 2
6387,86,UPA m: 2
6386,87,UPA m: 2
6385,88,UPA m: 2
6384,89,UPA m: 2
6383,90,UPA m: 2
6382,91,UPA m: 2
6381,92,UPA m: 2
6380,93,UPA m: 2
6379,94,UPA m: 2
6378,95,UPA m: 2
6377,96,UPA m: 2
6376,97,UPA m: 2
6375,98,UPA m: 2
6374,99,UPA m: 2
6373,100,UPA m: 2
6372,101,UPA m: 2
6371,102,UPA m: 2
6370,103,UPA m: 2
6369,104,UPA m: 2
6368,105,UPA m: 2
6367,106,UPA m: 2
6366,107,UPA m: 2
6365,108,UPA m: 2
6364,109,UPA m: 2
6363,110,UPA m: 2
6362,111,UPA m: 2
6361,112,UPA m: 2
6360,113,UPA m: 2
6359,114,UPA m: 2
6358,115,UPA m: 2
6357,116,UPA m: 2
6356,117,UPA m: 2
6355,118,UPA m: 2
6354,119,UPA m: 2
6353,120,UPA m: 2
6352,121,UPA m: 2
6351,122,UPA m: 2
6350,123,UPA m: 2
6349,124,UPA m: 2
6348,125,UPA m: 2
6347,126,UPA m: 2
6346,127,UPA m: 2
6345,128,UPA m: 2
6344,129,UPA m: 2
6343,130,UPA m: 2
6342,131,UPA m: 2
6341,132,UPA m: 2
6340,133,UPA m: 2
6339,134,UPA m: 2
6338,135,UPA m: 2
6337,136,UPA m: 2
6336,137,UPA m: 2
6335,138,UPA m: 2
6334,139,UPA m: 2
6333,140,UPA m: 2
6332,141,UPA m: 2
6331,142,UPA m: 2
6330,143,UPA m: 2
6329,144,UPA m: 2
6328,145,UPA m: 2
6327,146,UPA m: 2
6326,147,UPA m: 2
6325,148,UPA m: 2
6324,149,UPA m: 2
6323,150,UPA m: 2
6322,151,UPA m: 2
6321,152,UPA m: 2
6320,153,UPA m: 2
6319,154,UPA m: 2
6318,155,UPA m: 2
6317,156,UPA m: 2
6316,157,UPA m: 2
6315,158,UPA m: 2
6314,159,UPA m: 2
6313,160,UPA m: 2
6312,161,UPA m: 2
6311,162,UPA m: 2
6310,163,UPA m: 2
6309,164,UPA m: 2
6308,165,UPA m: 2
6307,166,UPA m: 2
6306,167,UPA m: 2
6305,168,UPA m: 2
6304,169,UPA m: 2
6303,170,UPA m: 2
6302,171,UPA m: 2
6301,172,UPA m: 2
6300,173,UPA m: 2
6299,174,UPA m: 2
6298,175,UPA m: 2
6297,176,UPA m: 2
6296,177,UPA m: 2
6295,178,UPA m: 2
6294,179,UPA m: 2
6293,180,UPA m: 2
6292,181,UPA m: 2
6291,182,UPA m: 2
6290,183,UPA m: 2
6289,184,UPA m: 2
6288,185,UPA m: 2
6287,186,UPA m: 2
6286,187,UPA m: 2
