dim_CC_maxs,index,key
181,4666,ER p: 0.0006
181,4667,ER p: 0.0006
181,4668,ER p: 0.0006
181,4669,ER p: 0.0006
181,4670,ER p: 0.0006
181,4671,ER p: 0.0006
181,4672,ER p: 0.0006
181,4673,ER p: 0.0006
180,4674,ER p: 0.0006
180,4675,ER p: 0.0006
180,4676,ER p: 0.0006
180,4677,ER p: 0.0006
180,4678,ER p: 0.0006
180,4679,ER p: 0.0006
180,4680,ER p: 0.0006
180,4681,ER p: 0.0006
180,4682,ER p: 0.0006
180,4683,ER p: 0.0006
180,4684,ER p: 0.0006
180,4685,ER p: 0.0006
180,4686,ER p: 0.0006
180,4687,ER p: 0.0006
179,4688,ER p: 0.0006
179,4689,ER p: 0.0006
179,4690,ER p: 0.0006
179,4691,ER p: 0.0006
179,4692,ER p: 0.0006
179,4693,ER p: 0.0006
179,4694,ER p: 0.0006
179,4695,ER p: 0.0006
179,4696,ER p: 0.0006
170,4697,ER p: 0.0006
170,4698,ER p: 0.0006
170,4699,ER p: 0.0006
170,4700,ER p: 0.0006
170,4701,ER p: 0.0006
169,4702,ER p: 0.0006
169,4703,ER p: 0.0006
169,4704,ER p: 0.0006
169,4705,ER p: 0.0006
169,4706,ER p: 0.0006
169,4707,ER p: 0.0006
169,4708,ER p: 0.0006
169,4709,ER p: 0.0006
169,4710,ER p: 0.0006
169,4711,ER p: 0.0006
169,4712,ER p: 0.0006
169,4713,ER p: 0.0006
169,4714,ER p: 0.0006
169,4715,ER p: 0.0006
169,4716,ER p: 0.0006
169,4717,ER p: 0.0006
169,4718,ER p: 0.0006
169,4719,ER p: 0.0006
169,4720,ER p: 0.0006
169,4721,ER p: 0.0006
159,4722,ER p: 0.0006
159,4723,ER p: 0.0006
159,4724,ER p: 0.0006
159,4725,ER p: 0.0006
159,4726,ER p: 0.0006
159,4727,ER p: 0.0006
159,4728,ER p: 0.0006
159,4729,ER p: 0.0006
159,4730,ER p: 0.0006
159,4731,ER p: 0.0006
159,4732,ER p: 0.0006
159,4733,ER p: 0.0006
159,4734,ER p: 0.0006
159,4735,ER p: 0.0006
158,4736,ER p: 0.0006
158,4737,ER p: 0.0006
158,4738,ER p: 0.0006
157,4739,ER p: 0.0006
157,4740,ER p: 0.0006
157,4741,ER p: 0.0006
157,4742,ER p: 0.0006
157,4743,ER p: 0.0006
157,4744,ER p: 0.0006
157,4745,ER p: 0.0006
157,4746,ER p: 0.0006
157,4747,ER p: 0.0006
157,4748,ER p: 0.0006
157,4749,ER p: 0.0006
157,4750,ER p: 0.0006
157,4751,ER p: 0.0006
157,4752,ER p: 0.0006
157,4753,ER p: 0.0006
157,4754,ER p: 0.0006
157,4755,ER p: 0.0006
156,4756,ER p: 0.0006
156,4757,ER p: 0.0006
155,4758,ER p: 0.0006
155,4759,ER p: 0.0006
155,4760,ER p: 0.0006
155,4761,ER p: 0.0006
155,4762,ER p: 0.0006
155,4763,ER p: 0.0006
155,4764,ER p: 0.0006
155,4765,ER p: 0.0006
155,4766,ER p: 0.0006
155,4767,ER p: 0.0006
155,4768,ER p: 0.0006
155,4769,ER p: 0.0006
155,4770,ER p: 0.0006
155,4771,ER p: 0.0006
155,4772,ER p: 0.0006
155,4773,ER p: 0.0006
155,4774,ER p: 0.0006
155,4775,ER p: 0.0006
155,4776,ER p: 0.0006
155,4777,ER p: 0.0006
155,4778,ER p: 0.0006
155,4779,ER p: 0.0006
155,4780,ER p: 0.0006
155,4781,ER p: 0.0006
155,4782,ER p: 0.0006
155,4783,ER p: 0.0006
155,4784,ER p: 0.0006
155,4785,ER p: 0.0006
155,4786,ER p: 0.0006
155,4787,ER p: 0.0006
155,4788,ER p: 0.0006
155,4789,ER p: 0.0006
150,4790,ER p: 0.0006
150,4791,ER p: 0.0006
150,4792,ER p: 0.0006
150,4793,ER p: 0.0006
150,4794,ER p: 0.0006
150,4795,ER p: 0.0006
150,4796,ER p: 0.0006
150,4797,ER p: 0.0006
106,4798,ER p: 0.0006
106,4799,ER p: 0.0006
106,4800,ER p: 0.0006
106,4801,ER p: 0.0006
106,4802,ER p: 0.0006
106,4803,ER p: 0.0006
106,4804,ER p: 0.0006
106,4805,ER p: 0.0006
106,4806,ER p: 0.0006
106,4807,ER p: 0.0006
106,4808,ER p: 0.0006
106,4809,ER p: 0.0006
106,4810,ER p: 0.0006
106,4811,ER p: 0.0006
106,4812,ER p: 0.0006
106,4813,ER p: 0.0006
106,4814,ER p: 0.0006
106,4815,ER p: 0.0006
106,4816,ER p: 0.0006
106,4817,ER p: 0.0006
106,4818,ER p: 0.0006
106,4819,ER p: 0.0006
106,4820,ER p: 0.0006
106,4821,ER p: 0.0006
106,4822,ER p: 0.0006
106,4823,ER p: 0.0006
106,4824,ER p: 0.0006
106,4825,ER p: 0.0006
106,4826,ER p: 0.0006
106,4827,ER p: 0.0006
106,4828,ER p: 0.0006
106,4829,ER p: 0.0006
106,4830,ER p: 0.0006
106,4831,ER p: 0.0006
106,4832,ER p: 0.0006
106,4833,ER p: 0.0006
105,4834,ER p: 0.0006
105,4835,ER p: 0.0006
105,4836,ER p: 0.0006
105,4837,ER p: 0.0006
104,4838,ER p: 0.0006
104,4839,ER p: 0.0006
104,4840,ER p: 0.0006
104,4841,ER p: 0.0006
102,4842,ER p: 0.0006
102,4843,ER p: 0.0006
101,4844,ER p: 0.0006
100,4845,ER p: 0.0006
100,4846,ER p: 0.0006
100,4847,ER p: 0.0006
100,4848,ER p: 0.0006
100,4849,ER p: 0.0006
100,4850,ER p: 0.0006
100,4851,ER p: 0.0006
100,4852,ER p: 0.0006
100,4853,ER p: 0.0006
100,4854,ER p: 0.0006
100,4855,ER p: 0.0006
100,4856,ER p: 0.0006
100,4857,ER p: 0.0006
100,4858,ER p: 0.0006
100,4859,ER p: 0.0006
100,4860,ER p: 0.0006
100,4861,ER p: 0.0006
100,4862,ER p: 0.0006
100,4863,ER p: 0.0006
100,4864,ER p: 0.0006
100,4865,ER p: 0.0006
100,4866,ER p: 0.0006
98,4867,ER p: 0.0006
98,4868,ER p: 0.0006
98,4869,ER p: 0.0006
98,4870,ER p: 0.0006
98,4871,ER p: 0.0006
98,4872,ER p: 0.0006
98,4873,ER p: 0.0006
98,4874,ER p: 0.0006
98,4875,ER p: 0.0006
98,4876,ER p: 0.0006
96,4877,ER p: 0.0006
96,4878,ER p: 0.0006
96,4879,ER p: 0.0006
96,4880,ER p: 0.0006
96,4881,ER p: 0.0006
96,4882,ER p: 0.0006
96,4883,ER p: 0.0006
96,4884,ER p: 0.0006
96,4885,ER p: 0.0006
96,4886,ER p: 0.0006
96,4887,ER p: 0.0006
96,4888,ER p: 0.0006
61,4889,ER p: 0.0006
61,4890,ER p: 0.0006
61,4891,ER p: 0.0006
61,4892,ER p: 0.0006
61,4893,ER p: 0.0006
61,4894,ER p: 0.0006
61,4895,ER p: 0.0006
61,4896,ER p: 0.0006
61,4897,ER p: 0.0006
60,4898,ER p: 0.0006
60,4899,ER p: 0.0006
60,4900,ER p: 0.0006
60,4901,ER p: 0.0006
60,4902,ER p: 0.0006
60,4903,ER p: 0.0006
60,4904,ER p: 0.0006
60,4905,ER p: 0.0006
60,4906,ER p: 0.0006
60,4907,ER p: 0.0006
60,4908,ER p: 0.0006
60,4909,ER p: 0.0006
60,4910,ER p: 0.0006
60,4911,ER p: 0.0006
60,4912,ER p: 0.0006
60,4913,ER p: 0.0006
60,4914,ER p: 0.0006
60,4915,ER p: 0.0006
60,4916,ER p: 0.0006
60,4917,ER p: 0.0006
60,4918,ER p: 0.0006
60,4919,ER p: 0.0006
60,4920,ER p: 0.0006
60,4921,ER p: 0.0006
60,4922,ER p: 0.0006
60,4923,ER p: 0.0006
60,4924,ER p: 0.0006
60,4925,ER p: 0.0006
60,4926,ER p: 0.0006
60,4927,ER p: 0.0006
60,4928,ER p: 0.0006
60,4929,ER p: 0.0006
60,4930,ER p: 0.0006
60,4931,ER p: 0.0006
60,4932,ER p: 0.0006
60,4933,ER p: 0.0006
60,4934,ER p: 0.0006
60,4935,ER p: 0.0006
60,4936,ER p: 0.0006
60,4937,ER p: 0.0006
60,4938,ER p: 0.0006
60,4939,ER p: 0.0006
60,4940,ER p: 0.0006
60,4941,ER p: 0.0006
60,4942,ER p: 0.0006
60,4943,ER p: 0.0006
60,4944,ER p: 0.0006
59,4945,ER p: 0.0006
59,4946,ER p: 0.0006
59,4947,ER p: 0.0006
59,4948,ER p: 0.0006
59,4949,ER p: 0.0006
59,4950,ER p: 0.0006
59,4951,ER p: 0.0006
59,4952,ER p: 0.0006
59,4953,ER p: 0.0006
59,4954,ER p: 0.0006
58,4955,ER p: 0.0006
58,4956,ER p: 0.0006
58,4957,ER p: 0.0006
58,4958,ER p: 0.0006
58,4959,ER p: 0.0006
58,4960,ER p: 0.0006
58,4961,ER p: 0.0006
56,4962,ER p: 0.0006
48,4963,ER p: 0.0006
48,4964,ER p: 0.0006
48,4965,ER p: 0.0006
48,4966,ER p: 0.0006
48,4967,ER p: 0.0006
48,4968,ER p: 0.0006
48,4969,ER p: 0.0006
48,4970,ER p: 0.0006
48,4971,ER p: 0.0006
35,4972,ER p: 0.0006
35,4973,ER p: 0.0006
35,4974,ER p: 0.0006
35,4975,ER p: 0.0006
35,4976,ER p: 0.0006
35,4977,ER p: 0.0006
35,4978,ER p: 0.0006
35,4979,ER p: 0.0006
35,4980,ER p: 0.0006
35,4981,ER p: 0.0006
35,4982,ER p: 0.0006
35,4983,ER p: 0.0006
35,4984,ER p: 0.0006
32,4985,ER p: 0.0006
32,4986,ER p: 0.0006
32,4987,ER p: 0.0006
32,4988,ER p: 0.0006
32,4989,ER p: 0.0006
32,4990,ER p: 0.0006
32,4991,ER p: 0.0006
32,4992,ER p: 0.0006
32,4993,ER p: 0.0006
32,4994,ER p: 0.0006
32,4995,ER p: 0.0006
32,4996,ER p: 0.0006
32,4997,ER p: 0.0006
32,4998,ER p: 0.0006
32,4999,ER p: 0.0006
32,5000,ER p: 0.0006
32,5001,ER p: 0.0006
32,5002,ER p: 0.0006
32,5003,ER p: 0.0006
32,5004,ER p: 0.0006
32,5005,ER p: 0.0006
32,5006,ER p: 0.0006
32,5007,ER p: 0.0006
32,5008,ER p: 0.0006
32,5009,ER p: 0.0006
32,5010,ER p: 0.0006
32,5011,ER p: 0.0006
32,5012,ER p: 0.0006
32,5013,ER p: 0.0006
32,5014,ER p: 0.0006
32,5015,ER p: 0.0006
32,5016,ER p: 0.0006
32,5017,ER p: 0.0006
32,5018,ER p: 0.0006
32,5019,ER p: 0.0006
32,5020,ER p: 0.0006
32,5021,ER p: 0.0006
32,5022,ER p: 0.0006
32,5023,ER p: 0.0006
32,5024,ER p: 0.0006
32,5025,ER p: 0.0006
32,5026,ER p: 0.0006
32,5027,ER p: 0.0006
32,5028,ER p: 0.0006
32,5029,ER p: 0.0006
32,5030,ER p: 0.0006
32,5031,ER p: 0.0006
32,5032,ER p: 0.0006
32,5033,ER p: 0.0006
32,5034,ER p: 0.0006
32,5035,ER p: 0.0006
32,5036,ER p: 0.0006
32,5037,ER p: 0.0006
32,5038,ER p: 0.0006
32,5039,ER p: 0.0006
32,5040,ER p: 0.0006
32,5041,ER p: 0.0006
32,5042,ER p: 0.0006
32,5043,ER p: 0.0006
32,5044,ER p: 0.0006
32,5045,ER p: 0.0006
32,5046,ER p: 0.0006
32,5047,ER p: 0.0006
32,5048,ER p: 0.0006
32,5049,ER p: 0.0006
32,5050,ER p: 0.0006
32,5051,ER p: 0.0006
32,5052,ER p: 0.0006
32,5053,ER p: 0.0006
32,5054,ER p: 0.0006
31,5055,ER p: 0.0006
31,5056,ER p: 0.0006
31,5057,ER p: 0.0006
31,5058,ER p: 0.0006
31,5059,ER p: 0.0006
31,5060,ER p: 0.0006
31,5061,ER p: 0.0006
31,5062,ER p: 0.0006
31,5063,ER p: 0.0006
31,5064,ER p: 0.0006
31,5065,ER p: 0.0006
31,5066,ER p: 0.0006
31,5067,ER p: 0.0006
31,5068,ER p: 0.0006
31,5069,ER p: 0.0006
31,5070,ER p: 0.0006
31,5071,ER p: 0.0006
31,5072,ER p: 0.0006
31,5073,ER p: 0.0006
28,5074,ER p: 0.0006
28,5075,ER p: 0.0006
28,5076,ER p: 0.0006
28,5077,ER p: 0.0006
28,5078,ER p: 0.0006
28,5079,ER p: 0.0006
28,5080,ER p: 0.0006
28,5081,ER p: 0.0006
28,5082,ER p: 0.0006
28,5083,ER p: 0.0006
28,5084,ER p: 0.0006
28,5085,ER p: 0.0006
28,5086,ER p: 0.0006
28,5087,ER p: 0.0006
28,5088,ER p: 0.0006
28,5089,ER p: 0.0006
28,5090,ER p: 0.0006
28,5091,ER p: 0.0006
28,5092,ER p: 0.0006
28,5093,ER p: 0.0006
28,5094,ER p: 0.0006
28,5095,ER p: 0.0006
28,5096,ER p: 0.0006
28,5097,ER p: 0.0006
28,5098,ER p: 0.0006
28,5099,ER p: 0.0006
28,5100,ER p: 0.0006
28,5101,ER p: 0.0006
28,5102,ER p: 0.0006
28,5103,ER p: 0.0006
28,5104,ER p: 0.0006
28,5105,ER p: 0.0006
28,5106,ER p: 0.0006
28,5107,ER p: 0.0006
28,5108,ER p: 0.0006
28,5109,ER p: 0.0006
28,5110,ER p: 0.0006
28,5111,ER p: 0.0006
28,5112,ER p: 0.0006
28,5113,ER p: 0.0006
28,5114,ER p: 0.0006
28,5115,ER p: 0.0006
28,5116,ER p: 0.0006
28,5117,ER p: 0.0006
28,5118,ER p: 0.0006
28,5119,ER p: 0.0006
28,5120,ER p: 0.0006
28,5121,ER p: 0.0006
28,5122,ER p: 0.0006
28,5123,ER p: 0.0006
28,5124,ER p: 0.0006
28,5125,ER p: 0.0006
28,5126,ER p: 0.0006
28,5127,ER p: 0.0006
28,5128,ER p: 0.0006
28,5129,ER p: 0.0006
28,5130,ER p: 0.0006
28,5131,ER p: 0.0006
28,5132,ER p: 0.0006
28,5133,ER p: 0.0006
28,5134,ER p: 0.0006
28,5135,ER p: 0.0006
28,5136,ER p: 0.0006
28,5137,ER p: 0.0006
28,5138,ER p: 0.0006
28,5139,ER p: 0.0006
28,5140,ER p: 0.0006
28,5141,ER p: 0.0006
28,5142,ER p: 0.0006
28,5143,ER p: 0.0006
28,5144,ER p: 0.0006
28,5145,ER p: 0.0006
28,5146,ER p: 0.0006
28,5147,ER p: 0.0006
28,5148,ER p: 0.0006
28,5149,ER p: 0.0006
28,5150,ER p: 0.0006
28,5151,ER p: 0.0006
28,5152,ER p: 0.0006
28,5153,ER p: 0.0006
28,5154,ER p: 0.0006
28,5155,ER p: 0.0006
28,5156,ER p: 0.0006
28,5157,ER p: 0.0006
28,5158,ER p: 0.0006
28,5159,ER p: 0.0006
28,5160,ER p: 0.0006
28,5161,ER p: 0.0006
28,5162,ER p: 0.0006
28,5163,ER p: 0.0006
28,5164,ER p: 0.0006
28,5165,ER p: 0.0006
28,5166,ER p: 0.0006
28,5167,ER p: 0.0006
28,5168,ER p: 0.0006
28,5169,ER p: 0.0006
28,5170,ER p: 0.0006
28,5171,ER p: 0.0006
28,5172,ER p: 0.0006
28,5173,ER p: 0.0006
28,5174,ER p: 0.0006
28,5175,ER p: 0.0006
28,5176,ER p: 0.0006
28,5177,ER p: 0.0006
28,5178,ER p: 0.0006
28,5179,ER p: 0.0006
28,5180,ER p: 0.0006
28,5181,ER p: 0.0006
28,5182,ER p: 0.0006
28,5183,ER p: 0.0006
28,5184,ER p: 0.0006
28,5185,ER p: 0.0006
28,5186,ER p: 0.0006
28,5187,ER p: 0.0006
28,5188,ER p: 0.0006
28,5189,ER p: 0.0006
28,5190,ER p: 0.0006
28,5191,ER p: 0.0006
28,5192,ER p: 0.0006
28,5193,ER p: 0.0006
28,5194,ER p: 0.0006
28,5195,ER p: 0.0006
28,5196,ER p: 0.0006
28,5197,ER p: 0.0006
28,5198,ER p: 0.0006
28,5199,ER p: 0.0006
28,5200,ER p: 0.0006
28,5201,ER p: 0.0006
28,5202,ER p: 0.0006
28,5203,ER p: 0.0006
28,5204,ER p: 0.0006
28,5205,ER p: 0.0006
28,5206,ER p: 0.0006
28,5207,ER p: 0.0006
28,5208,ER p: 0.0006
28,5209,ER p: 0.0006
28,5210,ER p: 0.0006
28,5211,ER p: 0.0006
28,5212,ER p: 0.0006
28,5213,ER p: 0.0006
28,5214,ER p: 0.0006
28,5215,ER p: 0.0006
28,5216,ER p: 0.0006
28,5217,ER p: 0.0006
28,5218,ER p: 0.0006
28,5219,ER p: 0.0006
28,5220,ER p: 0.0006
28,5221,ER p: 0.0006
26,5222,ER p: 0.0006
26,5223,ER p: 0.0006
26,5224,ER p: 0.0006
26,5225,ER p: 0.0006
26,5226,ER p: 0.0006
26,5227,ER p: 0.0006
26,5228,ER p: 0.0006
26,5229,ER p: 0.0006
26,5230,ER p: 0.0006
26,5231,ER p: 0.0006
26,5232,ER p: 0.0006
26,5233,ER p: 0.0006
26,5234,ER p: 0.0006
26,5235,ER p: 0.0006
26,5236,ER p: 0.0006
26,5237,ER p: 0.0006
26,5238,ER p: 0.0006
26,5239,ER p: 0.0006
26,5240,ER p: 0.0006
26,5241,ER p: 0.0006
26,5242,ER p: 0.0006
26,5243,ER p: 0.0006
26,5244,ER p: 0.0006
26,5245,ER p: 0.0006
26,5246,ER p: 0.0006
26,5247,ER p: 0.0006
26,5248,ER p: 0.0006
26,5249,ER p: 0.0006
26,5250,ER p: 0.0006
26,5251,ER p: 0.0006
26,5252,ER p: 0.0006
26,5253,ER p: 0.0006
26,5254,ER p: 0.0006
26,5255,ER p: 0.0006
26,5256,ER p: 0.0006
25,5257,ER p: 0.0006
25,5258,ER p: 0.0006
25,5259,ER p: 0.0006
25,5260,ER p: 0.0006
25,5261,ER p: 0.0006
25,5262,ER p: 0.0006
25,5263,ER p: 0.0006
25,5264,ER p: 0.0006
25,5265,ER p: 0.0006
25,5266,ER p: 0.0006
25,5267,ER p: 0.0006
25,5268,ER p: 0.0006
25,5269,ER p: 0.0006
25,5270,ER p: 0.0006
25,5271,ER p: 0.0006
24,5272,ER p: 0.0006
24,5273,ER p: 0.0006
24,5274,ER p: 0.0006
24,5275,ER p: 0.0006
24,5276,ER p: 0.0006
24,5277,ER p: 0.0006
24,5278,ER p: 0.0006
24,5279,ER p: 0.0006
24,5280,ER p: 0.0006
24,5281,ER p: 0.0006
24,5282,ER p: 0.0006
24,5283,ER p: 0.0006
24,5284,ER p: 0.0006
24,5285,ER p: 0.0006
24,5286,ER p: 0.0006
24,5287,ER p: 0.0006
24,5288,ER p: 0.0006
24,5289,ER p: 0.0006
24,5290,ER p: 0.0006
24,5291,ER p: 0.0006
24,5292,ER p: 0.0006
24,5293,ER p: 0.0006
24,5294,ER p: 0.0006
24,5295,ER p: 0.0006
24,5296,ER p: 0.0006
24,5297,ER p: 0.0006
24,5298,ER p: 0.0006
24,5299,ER p: 0.0006
18,5300,ER p: 0.0006
18,5301,ER p: 0.0006
18,5302,ER p: 0.0006
18,5303,ER p: 0.0006
14,5304,ER p: 0.0006
14,5305,ER p: 0.0006
14,5306,ER p: 0.0006
14,5307,ER p: 0.0006
14,5308,ER p: 0.0006
14,5309,ER p: 0.0006
14,5310,ER p: 0.0006
14,5311,ER p: 0.0006
14,5312,ER p: 0.0006
14,5313,ER p: 0.0006
14,5314,ER p: 0.0006
14,5315,ER p: 0.0006
14,5316,ER p: 0.0006
14,5317,ER p: 0.0006
14,5318,ER p: 0.0006
14,5319,ER p: 0.0006
14,5320,ER p: 0.0006
14,5321,ER p: 0.0006
14,5322,ER p: 0.0006
14,5323,ER p: 0.0006
14,5324,ER p: 0.0006
14,5325,ER p: 0.0006
14,5326,ER p: 0.0006
14,5327,ER p: 0.0006
14,5328,ER p: 0.0006
14,5329,ER p: 0.0006
14,5330,ER p: 0.0006
14,5331,ER p: 0.0006
14,5332,ER p: 0.0006
14,5333,ER p: 0.0006
14,5334,ER p: 0.0006
14,5335,ER p: 0.0006
14,5336,ER p: 0.0006
14,5337,ER p: 0.0006
14,5338,ER p: 0.0006
14,5339,ER p: 0.0006
14,5340,ER p: 0.0006
14,5341,ER p: 0.0006
14,5342,ER p: 0.0006
14,5343,ER p: 0.0006
14,5344,ER p: 0.0006
14,5345,ER p: 0.0006
14,5346,ER p: 0.0006
14,5347,ER p: 0.0006
14,5348,ER p: 0.0006
14,5349,ER p: 0.0006
13,5350,ER p: 0.0006
13,5351,ER p: 0.0006
13,5352,ER p: 0.0006
13,5353,ER p: 0.0006
13,5354,ER p: 0.0006
13,5355,ER p: 0.0006
13,5356,ER p: 0.0006
13,5357,ER p: 0.0006
13,5358,ER p: 0.0006
13,5359,ER p: 0.0006
13,5360,ER p: 0.0006
13,5361,ER p: 0.0006
13,5362,ER p: 0.0006
13,5363,ER p: 0.0006
13,5364,ER p: 0.0006
13,5365,ER p: 0.0006
13,5366,ER p: 0.0006
13,5367,ER p: 0.0006
13,5368,ER p: 0.0006
13,5369,ER p: 0.0006
13,5370,ER p: 0.0006
13,5371,ER p: 0.0006
13,5372,ER p: 0.0006
13,5373,ER p: 0.0006
13,5374,ER p: 0.0006
13,5375,ER p: 0.0006
13,5376,ER p: 0.0006
13,5377,ER p: 0.0006
13,5378,ER p: 0.0006
13,5379,ER p: 0.0006
13,5380,ER p: 0.0006
13,5381,ER p: 0.0006
13,5382,ER p: 0.0006
13,5383,ER p: 0.0006
13,5384,ER p: 0.0006
13,5385,ER p: 0.0006
13,5386,ER p: 0.0006
13,5387,ER p: 0.0006
13,5388,ER p: 0.0006
13,5389,ER p: 0.0006
13,5390,ER p: 0.0006
13,5391,ER p: 0.0006
13,5392,ER p: 0.0006
13,5393,ER p: 0.0006
13,5394,ER p: 0.0006
13,5395,ER p: 0.0006
13,5396,ER p: 0.0006
13,5397,ER p: 0.0006
13,5398,ER p: 0.0006
13,5399,ER p: 0.0006
13,5400,ER p: 0.0006
13,5401,ER p: 0.0006
13,5402,ER p: 0.0006
13,5403,ER p: 0.0006
13,5404,ER p: 0.0006
13,5405,ER p: 0.0006
13,5406,ER p: 0.0006
13,5407,ER p: 0.0006
13,5408,ER p: 0.0006
13,5409,ER p: 0.0006
13,5410,ER p: 0.0006
13,5411,ER p: 0.0006
13,5412,ER p: 0.0006
13,5413,ER p: 0.0006
13,5414,ER p: 0.0006
13,5415,ER p: 0.0006
13,5416,ER p: 0.0006
13,5417,ER p: 0.0006
13,5418,ER p: 0.0006
13,5419,ER p: 0.0006
13,5420,ER p: 0.0006
13,5421,ER p: 0.0006
13,5422,ER p: 0.0006
13,5423,ER p: 0.0006
13,5424,ER p: 0.0006
13,5425,ER p: 0.0006
13,5426,ER p: 0.0006
13,5427,ER p: 0.0006
13,5428,ER p: 0.0006
13,5429,ER p: 0.0006
13,5430,ER p: 0.0006
13,5431,ER p: 0.0006
13,5432,ER p: 0.0006
13,5433,ER p: 0.0006
13,5434,ER p: 0.0006
13,5435,ER p: 0.0006
13,5436,ER p: 0.0006
13,5437,ER p: 0.0006
13,5438,ER p: 0.0006
13,5439,ER p: 0.0006
13,5440,ER p: 0.0006
13,5441,ER p: 0.0006
13,5442,ER p: 0.0006
13,5443,ER p: 0.0006
13,5444,ER p: 0.0006
13,5445,ER p: 0.0006
13,5446,ER p: 0.0006
13,5447,ER p: 0.0006
13,5448,ER p: 0.0006
13,5449,ER p: 0.0006
13,5450,ER p: 0.0006
13,5451,ER p: 0.0006
13,5452,ER p: 0.0006
13,5453,ER p: 0.0006
13,5454,ER p: 0.0006
13,5455,ER p: 0.0006
13,5456,ER p: 0.0006
13,5457,ER p: 0.0006
13,5458,ER p: 0.0006
13,5459,ER p: 0.0006
13,5460,ER p: 0.0006
13,5461,ER p: 0.0006
13,5462,ER p: 0.0006
13,5463,ER p: 0.0006
13,5464,ER p: 0.0006
13,5465,ER p: 0.0006
13,5466,ER p: 0.0006
13,5467,ER p: 0.0006
13,5468,ER p: 0.0006
13,5469,ER p: 0.0006
13,5470,ER p: 0.0006
13,5471,ER p: 0.0006
13,5472,ER p: 0.0006
13,5473,ER p: 0.0006
13,5474,ER p: 0.0006
13,5475,ER p: 0.0006
13,5476,ER p: 0.0006
13,5477,ER p: 0.0006
13,5478,ER p: 0.0006
13,5479,ER p: 0.0006
13,5480,ER p: 0.0006
13,5481,ER p: 0.0006
13,5482,ER p: 0.0006
13,5483,ER p: 0.0006
13,5484,ER p: 0.0006
13,5485,ER p: 0.0006
13,5486,ER p: 0.0006
13,5487,ER p: 0.0006
13,5488,ER p: 0.0006
13,5489,ER p: 0.0006
13,5490,ER p: 0.0006
13,5491,ER p: 0.0006
13,5492,ER p: 0.0006
13,5493,ER p: 0.0006
13,5494,ER p: 0.0006
13,5495,ER p: 0.0006
13,5496,ER p: 0.0006
13,5497,ER p: 0.0006
13,5498,ER p: 0.0006
13,5499,ER p: 0.0006
13,5500,ER p: 0.0006
13,5501,ER p: 0.0006
13,5502,ER p: 0.0006
13,5503,ER p: 0.0006
13,5504,ER p: 0.0006
13,5505,ER p: 0.0006
13,5506,ER p: 0.0006
13,5507,ER p: 0.0006
13,5508,ER p: 0.0006
13,5509,ER p: 0.0006
13,5510,ER p: 0.0006
13,5511,ER p: 0.0006
13,5512,ER p: 0.0006
13,5513,ER p: 0.0006
13,5514,ER p: 0.0006
13,5515,ER p: 0.0006
13,5516,ER p: 0.0006
13,5517,ER p: 0.0006
13,5518,ER p: 0.0006
13,5519,ER p: 0.0006
13,5520,ER p: 0.0006
13,5521,ER p: 0.0006
13,5522,ER p: 0.0006
13,5523,ER p: 0.0006
13,5524,ER p: 0.0006
13,5525,ER p: 0.0006
13,5526,ER p: 0.0006
13,5527,ER p: 0.0006
13,5528,ER p: 0.0006
13,5529,ER p: 0.0006
13,5530,ER p: 0.0006
13,5531,ER p: 0.0006
13,5532,ER p: 0.0006
13,5533,ER p: 0.0006
13,5534,ER p: 0.0006
13,5535,ER p: 0.0006
13,5536,ER p: 0.0006
13,5537,ER p: 0.0006
13,5538,ER p: 0.0006
13,5539,ER p: 0.0006
13,5540,ER p: 0.0006
13,5541,ER p: 0.0006
13,5542,ER p: 0.0006
13,5543,ER p: 0.0006
13,5544,ER p: 0.0006
13,5545,ER p: 0.0006
13,5546,ER p: 0.0006
13,5547,ER p: 0.0006
13,5548,ER p: 0.0006
13,5549,ER p: 0.0006
13,5550,ER p: 0.0006
13,5551,ER p: 0.0006
13,5552,ER p: 0.0006
13,5553,ER p: 0.0006
12,5554,ER p: 0.0006
12,5555,ER p: 0.0006
12,5556,ER p: 0.0006
12,5557,ER p: 0.0006
12,5558,ER p: 0.0006
12,5559,ER p: 0.0006
12,5560,ER p: 0.0006
12,5561,ER p: 0.0006
12,5562,ER p: 0.0006
12,5563,ER p: 0.0006
12,5564,ER p: 0.0006
12,5565,ER p: 0.0006
12,5566,ER p: 0.0006
12,5567,ER p: 0.0006
12,5568,ER p: 0.0006
12,5569,ER p: 0.0006
12,5570,ER p: 0.0006
12,5571,ER p: 0.0006
12,5572,ER p: 0.0006
12,5573,ER p: 0.0006
12,5574,ER p: 0.0006
12,5575,ER p: 0.0006
12,5576,ER p: 0.0006
12,5577,ER p: 0.0006
12,5578,ER p: 0.0006
12,5579,ER p: 0.0006
12,5580,ER p: 0.0006
12,5581,ER p: 0.0006
12,5582,ER p: 0.0006
12,5583,ER p: 0.0006
12,5584,ER p: 0.0006
12,5585,ER p: 0.0006
12,5586,ER p: 0.0006
12,5587,ER p: 0.0006
12,5588,ER p: 0.0006
12,5589,ER p: 0.0006
12,5590,ER p: 0.0006
12,5591,ER p: 0.0006
12,5592,ER p: 0.0006
12,5593,ER p: 0.0006
12,5594,ER p: 0.0006
12,5595,ER p: 0.0006
12,5596,ER p: 0.0006
12,5597,ER p: 0.0006
